0.6903	0.0000	0.6725	0.7795	0.6373	0.7428	0.6757	0.7721	0.7184	0.6591	0.7972	0.6925	0.7977	0.6735	0.6287	0.6721	0.8306	0.5606	0.7286	0.7619	0.7412	0.6783	0.6789	0.7419	0.7545	0.7957	0.7674	0.6910	0.6555	0.6896	0.6966	0.0000	0.6965	0.7018	0.6831	0.6602	0.7648	0.6412	0.8509	0.7243	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.0000	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7215	0.8576	0.6966	0.8372	0.6373	0.8125	0.6977	0.8218	0.7601	0.6653	0.8389	0.7237	0.8394	0.6985	0.6248	0.6946	0.8645	0.5606	0.7783	0.8196	0.7949	0.7003	0.7008	0.7956	0.8162	0.8414	0.8211	0.7263	0.6685	0.7265	0.7356	0.7402	0.7318	0.7403	0.7072	0.6699	0.8185	0.6412	0.8728	0.7660	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.0000	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7739	0.7778	0.7650	0.7774	0.0000	0.7767	0.7701	0.7779	0.0000	0.0000	0.7791	0.7761	0.7796	0.7668	0.7019	0.7670	0.7807	0.0000	0.7785	0.7798	0.7791	0.7727	0.7732	0.7798	0.7803	0.7816	0.7813	0.7787	0.7488	0.7789	0.7800	0.7805	0.7802	0.7807	0.7756	0.7503	0.7827	0.0000	0.7932	0.7822	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.0000	0.6373	0.7339	0.0000	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5986	0.7216	0.7401	0.7277	0.6783	0.6789	0.0000	0.7386	0.7567	0.7425	0.0000	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.0000	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7159	0.6591	0.0000	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.0000	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5528	0.5060	0.6013	0.4196	0.4940	0.5514	0.4748	0.5569	0.4792	0.5232	0.5361	0.6096	0.5162	0.4829	0.5429	0.5550	0.5526	0.0000	0.5813	0.4968	0.5362	0.5896	0.5805
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7159	0.6591	0.7550	0.6892	0.7560	0.0000	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.0000	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.6210	0.5742	0.6695	0.4878	0.5623	0.6197	0.5431	0.6251	0.5475	0.5915	0.6043	0.6778	0.5845	0.5512	0.6112	0.6233	0.6208	0.6703	0.6496	0.5651	0.6045	0.6578	0.6487
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5410	0.4942	0.5895	0.4078	0.4823	0.5397	0.4631	0.5451	0.4675	0.5115	0.5243	0.5978	0.0000	0.4712	0.5312	0.5433	0.5408	0.5903	0.5696	0.4851	0.5245	0.5778	0.5687
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7216	0.7401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7599	0.6735	0.6248	0.6721	0.7779	0.5606	0.7254	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.0000	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7933	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6903	0.8157	0.6725	0.7793	0.6373	0.0000	0.6757	0.7719	0.7184	0.6591	0.7930	0.6925	0.7935	0.6735	0.6287	0.6721	0.8266	0.5606	0.7284	0.7617	0.7410	0.6783	0.6789	0.7417	0.7543	0.7916	0.7672	0.6910	0.6555	0.6896	0.6966	0.7085	0.6965	0.7018	0.6831	0.6602	0.7647	0.6412	0.8469	0.0000	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7335	0.0000	0.7046	0.8492	0.6373	0.8245	0.7057	0.8338	0.7721	0.6653	0.8509	0.7357	0.8514	0.7065	0.6248	0.6986	0.8765	0.5606	0.7903	0.8316	0.8069	0.7083	0.7088	0.8076	0.8282	0.8534	0.8331	0.7383	0.6685	0.7345	0.7476	0.7522	0.7438	0.7523	0.7152	0.6699	0.8305	0.6412	0.8848	0.7780	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7703	0.7741	0.7613	0.7739	0.7246	0.7732	0.7665	0.7745	0.7728	0.7501	0.0000	0.7725	0.7760	0.7632	0.7021	0.7634	0.7779	0.5665	0.7751	0.7763	0.7756	0.7690	0.7696	0.7763	0.0000	0.7782	0.7778	0.7751	0.7492	0.7752	0.7763	0.7769	0.7765	0.7771	0.7720	0.7507	0.7793	0.7265	0.7932	0.7787	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.6026	0.7216	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.0000	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5528	0.5060	0.6013	0.4196	0.4940	0.5514	0.4748	0.5569	0.4792	0.5232	0.5361	0.6096	0.5162	0.4829	0.5429	0.5550	0.5526	0.6021	0.5813	0.4968	0.5362	0.5896	0.5805
0.6872	0.7697	0.0000	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.0000	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.0000	0.7216	0.6130	0.5662	0.6615	0.4798	0.5543	0.6117	0.5351	0.6171	0.5395	0.5835	0.5963	0.0000	0.5765	0.5432	0.6032	0.6153	0.6128	0.6623	0.6416	0.5571	0.5965	0.6498	0.6407
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.0000	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5410	0.4942	0.5895	0.4078	0.4823	0.5397	0.4631	0.5451	0.4675	0.5115	0.5243	0.5978	0.5045	0.4712	0.5312	0.5433	0.5408	0.5903	0.5696	0.4851	0.5245	0.5778	0.5687
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.0000	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7216	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.0000	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.0000	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7216	0.7401	0.7298	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6903	0.8199	0.6725	0.7795	0.6373	0.7428	0.6757	0.7721	0.7184	0.6591	0.7972	0.6925	0.7977	0.6735	0.6287	0.6721	0.8308	0.0000	0.7286	0.7619	0.7412	0.6783	0.6789	0.7419	0.7545	0.7957	0.7674	0.6910	0.6555	0.6896	0.6966	0.7085	0.6965	0.7018	0.6831	0.6602	0.7648	0.6412	0.8511	0.7243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.7335	0.8656	0.7046	0.8452	0.6373	0.8245	0.7057	0.8338	0.7721	0.6653	0.8469	0.7357	0.8474	0.7065	0.6248	0.6986	0.8725	0.5606	0.7903	0.8316	0.8069	0.7083	0.7088	0.8076	0.8282	0.8494	0.8331	0.7383	0.6685	0.7345	0.7476	0.7522	0.7438	0.7523	0.7152	0.6699	0.8305	0.6412	0.8808	0.7780	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.0000	0.4731	0.5125	0.5658	0.5567
0.7626	0.7697	0.7537	0.7661	0.7130	0.7654	0.7588	0.7667	0.7652	0.7385	0.7678	0.7649	0.7684	0.7556	0.6905	0.7558	0.7779	0.5628	0.0000	0.7685	0.7678	0.7614	0.7620	0.7685	0.7691	0.7704	0.7700	0.7674	0.7376	0.7676	0.7687	0.7693	0.7689	0.7695	0.7644	0.7391	0.7715	0.7149	0.7932	0.7711	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.0000	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.0000	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.6026	0.7216	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.0000	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.0000	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5488	0.5020	0.5973	0.4156	0.4900	0.5474	0.4708	0.5529	0.4752	0.5192	0.5321	0.6056	0.5122	0.4789	0.5389	0.0000	0.5486	0.5981	0.5773	0.4928	0.5322	0.5856	0.5765
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7159	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.6210	0.5742	0.6695	0.4878	0.5623	0.6197	0.5431	0.6251	0.5475	0.5915	0.6043	0.6778	0.5845	0.5512	0.6112	0.6233	0.6208	0.6703	0.6496	0.5651	0.6045	0.6578	0.6487
0.6872	0.7697	0.6725	0.0000	0.6373	0.0000	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5410	0.4942	0.5895	0.4078	0.4823	0.5397	0.4631	0.5451	0.4675	0.5115	0.0000	0.5978	0.5045	0.4712	0.5312	0.5433	0.5408	0.5903	0.5696	0.4851	0.5245	0.5778	0.5687
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.0000	0.7401	0.0000	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.0000	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7216	0.7401	0.7277	0.6783	0.6789	0.7343	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6903	0.8199	0.6725	0.7795	0.6373	0.7428	0.6757	0.7721	0.7184	0.6591	0.7972	0.6925	0.7977	0.6735	0.6287	0.6721	0.8308	0.5606	0.7286	0.7619	0.7412	0.6783	0.6789	0.7419	0.7545	0.7957	0.7674	0.6910	0.6555	0.6896	0.6966	0.7085	0.6965	0.7018	0.6831	0.6602	0.7648	0.6412	0.8511	0.7243	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.0000	0.5567
0.7215	0.8536	0.6930	0.8332	0.6373	0.8085	0.0000	0.8178	0.7601	0.6617	0.8349	0.7238	0.8354	0.6948	0.6248	0.6870	0.8605	0.5606	0.7783	0.8156	0.7909	0.6967	0.6970	0.7916	0.8122	0.8375	0.8171	0.0000	0.6649	0.7227	0.7356	0.7402	0.7318	0.7404	0.7034	0.6663	0.8146	0.6412	0.8688	0.7660	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7699	0.7739	0.7612	0.7736	0.7204	0.7728	0.7663	0.7741	0.7725	0.7459	0.7752	0.7721	0.7758	0.7630	0.6981	0.7632	0.7779	0.5665	0.7747	0.7760	0.7752	0.7688	0.7694	0.7760	0.7765	0.7778	0.7774	0.7747	0.7450	0.0000	0.7760	0.7765	0.7762	0.7767	0.7718	0.7465	0.7789	0.0000	0.7932	0.7784	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.0000
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.5992	0.0000	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.0000	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.0000	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5528	0.5060	0.6013	0.4196	0.4940	0.5514	0.4748	0.5569	0.4792	0.5232	0.5361	0.6096	0.5162	0.4829	0.5429	0.5550	0.5526	0.6021	0.5813	0.4968	0.5362	0.5896	0.5805
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7159	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.0000	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.6170	0.0000	0.6655	0.4838	0.5583	0.6157	0.5391	0.6211	0.5435	0.5875	0.6003	0.6738	0.5805	0.5472	0.6072	0.0000	0.6168	0.6663	0.6456	0.5611	0.6005	0.6538	0.6447
0.6872	0.7697	0.6725	0.7485	0.0000	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5410	0.4942	0.5895	0.4078	0.4823	0.5397	0.4631	0.5451	0.4675	0.5115	0.5243	0.5978	0.5045	0.4712	0.5312	0.5433	0.5408	0.5903	0.5696	0.4851	0.5245	0.5778	0.5687
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.0000	0.6892	0.7560	0.6735	0.6248	0.6721	0.7779	0.5606	0.7218	0.7401	0.7277	0.6783	0.6788	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.7485	0.6373	0.7339	0.6757	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.6735	0.0000	0.6721	0.7779	0.5606	0.7216	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.0000	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.0000	0.6373	0.7339	0.0000	0.7448	0.7158	0.6591	0.7550	0.6894	0.7560	0.0000	0.6248	0.6721	0.7779	0.5606	0.7216	0.7401	0.7298	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.0000	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.0000	0.6412	0.7932	0.7217	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.8119	0.6725	0.7835	0.6373	0.7548	0.6757	0.7721	0.7224	0.6595	0.7972	0.6894	0.7978	0.6735	0.6248	0.6721	0.8269	0.5606	0.7367	0.7699	0.7372	0.6783	0.6789	0.7379	0.7625	0.7958	0.7714	0.6914	0.6555	0.6916	0.6966	0.7087	0.6951	0.7049	0.6831	0.6641	0.7649	0.6412	0.8511	0.7283	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.7335	0.8694	0.7046	0.8492	0.6373	0.8245	0.7057	0.8338	0.7721	0.6653	0.0000	0.7357	0.8512	0.7065	0.6248	0.6986	0.8763	0.5606	0.7903	0.8316	0.8069	0.7083	0.7088	0.8076	0.8282	0.8534	0.8331	0.7383	0.6685	0.7345	0.7476	0.7522	0.7438	0.7523	0.7152	0.6699	0.8305	0.6412	0.8846	0.7780	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.0000	0.0000	0.5125	0.5658	0.5567
0.7743	0.7781	0.7653	0.7778	0.7246	0.7770	0.7705	0.7783	0.7768	0.7501	0.7794	0.7765	0.7800	0.7672	0.7021	0.7674	0.7811	0.5665	0.7791	0.7802	0.7796	0.7730	0.7736	0.0000	0.7807	0.7820	0.7816	0.7791	0.7492	0.7792	0.7803	0.7809	0.7805	0.7811	0.7760	0.7507	0.7831	0.7265	0.7932	0.7827	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
0.6872	0.7697	0.6725	0.0000	0.6373	0.7339	0.6757	0.7448	0.0000	0.6591	0.7550	0.6894	0.7560	0.6735	0.6248	0.6721	0.7779	0.6146	0.7216	0.7401	0.7277	0.6783	0.6789	0.7305	0.7386	0.7567	0.7425	0.6910	0.6555	0.6896	0.6966	0.7058	0.6951	0.7018	0.6831	0.6602	0.7420	0.6412	0.7932	0.7216	0.5290	0.4822	0.5775	0.3958	0.4703	0.5277	0.4511	0.5331	0.4555	0.4995	0.5123	0.5858	0.4925	0.4592	0.5192	0.5313	0.5288	0.5783	0.5576	0.4731	0.5125	0.5658	0.5567
